County 1,distance,County 2
18157,139.2906356,18037
18157,139.7435059,39017
18157,141.34295,39039
18157,142.1312391,26023
18157,143.3558888,18115
18157,143.4418132,17185
18157,145.29692,39171
18157,146.4730412,18019
18157,146.6782916,18155
18157,147.089567,18025
18157,147.3156347,21223
18157,147.7748419,18051
18157,149.4843735,39061
18157,150.9096066,21015
18157,151.7660495,21041
18157,152.4336379,18043
18157,155.2974902,26059
18157,156.1267289,21077
18157,157.4252186,21185
18157,157.95618,18061
18157,159.6138922,18173
18157,160.0958108,18123
18157,164.5242028,18147
18157,165.7379282,21111
18157,167.8364604,18163
18157,171.3115236,18129
18157,171.3954577,21163
18157,173.2612376,17193
18157,175.9862372,21091
18157,182.0992841,21027
18157,183.0677519,21101
18157,183.9137843,21059
18157,192.6803176,21093
18157,194.6824632,17059
18157,197.0608036,21225
18159,12.35603878,18067
18159,18.08708605,18057
18159,20.22130234,18095
18159,22.20297772,18023
18159,25.44115125,18053
18159,28.21231481,18011
18159,31.97231304,18103
18159,32.80930045,18015
18159,34.43478869,18017
18159,35.12727308,18035
18159,36.67209927,18097
18159,36.87180715,18059
18159,39.32348983,18169
18159,40.14644457,18009
18159,43.62974158,18065
18159,44.44872627,18157
18159,44.4595396,18063
18159,46.80733904,18069
18159,47.93787099,18107
18159,52.23106503,18181
18159,52.29686098,18049
18159,53.13945369,18179
18159,56.08516663,18075
18159,56.08708666,18145
18159,56.2955814,18081
18159,56.35233477,18135
18159,56.86994015,18139
18159,60.75363451,18131
18159,60.82533586,18109
18159,61.35716255,18133
18159,63.49810146,18177
18159,63.53911636,18045
18159,64.03996186,18183
18159,65.33596044,18085
18159,65.37795201,18041
18159,66.07183696,18001
18159,69.32880567,18007
18159,69.5675842,18171
18159,70.79734712,18121
18159,70.99172263,18099
18159,74.00128304,18149
18159,74.09934499,18073
18159,74.65224588,18003
18159,75.40915407,18031
18159,76.42674733,18161
18159,76.50596209,39107
18159,76.7380258,39037
18159,76.767004,18005
18159,77.83251933,18013
18159,80.19598659,18119
18159,80.72695432,18165
18159,81.38416845,18047
18159,82.40464533,18113
18159,83.20865695,18105
18159,83.72903274,18111
18159,84.47336207,39135
18159,84.6573165,18021
18159,85.86486996,39161
18159,88.50885359,17183
18159,89.72471795,18039
18159,91.14429664,18141
18159,92.83070928,18091
18159,93.33397061,18167
18159,93.41906782,18033
18159,93.60055905,18079
18159,93.69132675,18137
18159,95.522986,39125
18159,96.61402917,18071
18159,97.73687311,18087
18159,98.13604008,17075
18159,98.38721281,18127
18159,98.587467,18029
18159,99.31988585,39017
18159,99.56119018,17045
18159,100.7230905,18055
18159,104.1632845,18093
18159,105.7610892,18089
18159,107.2669639,18151
18159,107.8005733,39039
18159,108.4746299,26021
18159,110.4684076,18077
18159,110.5179825,17091
18159,111.0039181,26027
18159,111.0510202,18115
18159,111.0887616,18153
18159,111.2070796,39061
18159,113.83924,18143
18159,114.0660643,26149
18159,114.2179521,17023
18159,115.8311411,39171
18159,116.1179818,21015
18159,116.2220066,18155
18159,117.795883,18101
18159,118.1514946,18175
18159,122.4851395,26023
18159,122.7419759,21223
18159,123.8555158,21041
18159,123.9737821,18117
18159,124.0885178,18027
18159,124.5707407,21077
18159,127.5448712,17197
18159,127.8049402,17033
18159,128.0503069,18019
18159,130.1985036,26059
18159,133.5657762,18083
18159,135.8186296,21185
18159,137.1996644,17031
18159,137.8713281,18043
18159,140.7676292,18037
18159,141.1297522,18025
18159,141.592401,17101
18159,146.3100863,18125
18159,146.7616604,18061
18159,148.0693101,21111
18159,156.992615,18123
18159,159.9893788,18051
18159,160.1840784,17185
18159,162.054088,21163
18159,166.1443833,18173
18159,166.9642235,18147
18159,174.9590189,21091
18159,176.1154938,21027
18159,178.193229,18163
18159,180.706164,21093
18159,185.1904629,18129
18159,186.5539211,21059
18159,191.0423371,17193
18159,192.0341879,21101
18159,209.6130852,21225
18159,210.7444536,17059
18161,13.87616001,18041
18161,16.56597081,18047
18161,16.86027296,39135
18161,17.13813437,18177
18161,22.97286817,39017
18161,28.81186797,18139
18161,32.68770524,18029
18161,32.81852117,18065
18161,35.78665641,39061
18161,37.63921663,18135
18161,37.68001361,18031
18161,38.70636551,39037
18161,40.32610327,18137
18161,45.98950291,21015
18161,46.67895711,18145
18161,47.11301627,18059
18161,47.20843663,18115
18161,48.7020466,18035
18161,55.36908868,18155
18161,56.24664221,18075
18161,56.51846558,18095
18161,57.34304815,18079
18161,59.3959376,18005
18161,59.717988,21077
18161,62.36959405,18009
18161,62.91033806,18081
18161,64.22287595,18077
18161,64.90501614,39107
18161,65.1696597,18057
18161,65.29580033,18097
18161,66.82776922,21041
18161,72.75176458,18053
18161,73.15904803,21223
18161,76.20565623,18013
18161,76.42674733,18159
18161,77.37321672,18071
18161,77.56783632,18001
18161,78.33053595,18179
18161,78.82528542,18143
18161,81.67618512,18109
18161,84.86878398,18063
18161,86.53324106,18067
18161,87.0120396,39161
18161,87.07720521,18011
18161,88.11578626,18069
18161,89.18244651,21185
18161,89.76534773,18019
18161,91.11928811,18105
18161,94.78341403,18023
18161,94.81515869,18175
18161,96.01170877,18169
18161,98.98829277,18103
18161,99.61446534,18093
18161,101.7754045,18003
18161,102.62493,18133
18161,104.2317918,18119
18161,104.5899385,18043
18161,104.9777839,39125
18161,106.59162,21111
18161,108.3000274,18107
18161,108.6261161,18017
18161,108.87642,18183
18161,109.2138285,18015
18161,112.0718286,18117
18161,116.8675015,18157
18161,117.7629006,18061
18161,117.8454522,18021
18161,118.0309726,18055
18161,118.8599495,18101
18161,119.60313,39039
18161,121.2192376,18121
18161,121.2580371,18049
18161,122.3586422,18085
18161,122.9165475,18033
18161,122.9730121,18025
18161,125.5225081,18113
18161,127.2155352,18045
18161,128.6366905,18181
18161,131.8735127,18027
18161,132.0592557,18167
18161,133.4323054,21163
18161,135.3464126,18131
18161,135.3546888,39171
18161,135.6422641,18037
18161,135.7245327,18165
18161,137.1681637,18099
18161,138.0762786,18153
18161,139.1768064,18171
18161,139.6498942,18151
18161,140.4478336,18123
18161,141.976282,18087
18161,143.4680207,18007
18161,144.4566903,21093
18161,145.2375375,18039
18161,146.134114,18149
18161,148.4439697,18083
18161,150.0314581,18125
18161,150.1661588,17045
18161,150.4526102,18073
18161,151.1881214,21027
18161,153.5058626,17183
18161,154.1830316,17023
18161,155.242734,18141
18161,155.56871,26059
18161,157.3154389,17033
18161,158.2006613,18147
18161,158.7742867,26023
18161,158.9042363,21091
18161,160.0010567,18111
18161,161.1743107,26149
18161,162.7145771,17101
18161,163.7662141,18091
18161,164.4581076,18173
18161,168.1129715,26027
18161,168.7660735,18051
18161,172.0869975,17075
18161,172.2785463,18127
18161,175.1399379,21059
18161,176.2695456,17185
18161,177.5376359,26021
18161,181.0557649,18163
18161,181.2511445,18089
18161,186.6780887,17091
18161,190.6973676,21101
18161,193.0013071,18129
18161,203.9684952,17197
18161,204.6794814,17193
18161,211.8580344,17031
18161,212.3719676,21225
18161,219.3794198,17059
18163,15.38417465,18129
18163,15.73812537,21101
18163,17.91342473,18173
18163,20.54662701,18051
18163,31.33660146,18147
18163,31.99129569,21225
18163,32.40510134,18125
18163,32.46341023,17185
18163,32.56501819,17193
18163,33.73089326,21059
18163,39.06736821,17059
18163,44.92760144,21091
18163,45.75772188,18037
18163,47.06253318,18083
18163,48.91466914,17101
18163,52.38353552,18123
18163,54.25045186,18027
18163,63.61684995,18101
18163,64.9483222,18025
18163,65.06511076,21027
18163,68.59019034,17033
18163,69.75999106,18117
18163,74.44245016,18153
18163,75.5177877,21163
18163,77.69087986,18055
18163,81.41665002,18061
18163,82.1089546,18093
18163,89.77272828,18175
18163,91.32517863,21093
18163,91.34586046,17023
18163,93.26768448,18043
18163,97.49779373,18105
18163,97.92777296,18167
18163,98.25439351,18021
18163,98.28072172,18119
18163,103.7817548,18071
18163,105.5014569,21111
18163,106.5100188,18019
18163,108.8577443,18013
18163,109.3315709,18143
18163,114.9501561,17045
18163,118.2205547,18109
18163,118.5830095,21185
18163,120.3358183,18133
18163,122.5476592,18005
18163,122.9954744,18121
18163,125.5205294,18079
18163,126.890764,18165
18163,127.6126474,18077
18163,127.8005905,21223
18163,129.8315046,18081
18163,133.9570049,18063
18163,140.7306506,21041
18163,141.9040106,18145
18163,143.3919964,18031
18163,144.459606,18107
18163,144.626645,18097
18163,146.1343172,18137
18163,146.3975846,18045
18163,149.1567457,18155
18163,149.8920349,17183
18163,152.5850583,18011
18163,155.4103153,18115
18163,156.1258594,21077
18163,158.142982,18059
18163,158.9707487,18139
18163,161.3055842,18029
18163,161.5592065,18171
18163,163.482007,18057
18163,166.3159881,18047
18163,167.8364604,18157
18163,167.8567215,21015
18163,168.7313786,18023
18163,170.9411099,18041
18163,176.707048,18065
18163,178.193229,18159
18163,178.8082798,18095
18163,179.4103037,18007
18163,181.0557649,18161
18163,183.2529129,39061
18163,185.4312229,18015
18163,187.5402212,18067
18163,188.2138282,18177
18163,189.0038005,17075
18163,190.0727931,39017
18163,192.3413078,18035
18163,192.5809427,18181
18163,197.7376434,39135
18163,199.988124,18017
18163,200.9980903,18053
18163,202.7373151,18135
18163,203.5316661,18111
18163,207.244094,18103
18163,208.2399558,18009
18163,208.6069191,18073
18163,214.373433,18131
18163,215.8480172,39037
18163,216.0277583,17091
18163,216.656061,18075
18163,217.2359784,18169
18163,220.8852861,18049
18163,224.1464681,18069
18163,226.3833846,18179
18163,230.9200832,18149
18163,234.8432261,39107
18163,235.5460873,18001
18163,237.7942832,17197
18163,238.7868681,18089
18163,238.8419847,18099
18163,240.9193531,18085
18163,242.2245521,18183
18163,242.6694838,18127
18163,247.8815203,18091
18163,250.9305219,18003
18163,252.9758404,39161
18163,257.9304972,18141
18163,260.4467156,18113
18163,263.7263312,18039
18163,264.4686787,26021
18163,267.4232125,39125
18163,267.7013677,17031
18163,271.0155395,18033
18163,275.2470966,18087
18163,281.4052566,39039
18163,281.9915176,26027
18163,285.3905765,18151
18163,290.1981765,26149
18163,292.1636768,39171
18163,300.5564059,26023
18163,307.9648035,26059
18165,15.11219433,18121
18165,19.37464756,17045
18165,22.03797741,18045
18165,26.91779415,17183
18165,29.60471645,18167
18165,32.7892543,18107
18165,34.75089837,18171
18165,34.85759901,18133
18165,36.74351653,18021
18165,40.08989641,17023
18165,47.62849992,18157
18165,49.76341269,18119
18165,50.85783515,18063
18165,52.68126969,18007
18165,52.90145081,18153
18165,54.32733636,18011
18165,59.75225756,18109
18165,60.69381984,18023
18165,60.75357861,18055
18165,60.82529403,17033
18165,64.85158002,17075
18165,69.20705607,18015
18165,69.27334562,18105
18165,69.51552355,18181
18165,70.55460225,18097
18165,76.6446217,18111
18165,76.81351562,18081
18165,77.53808568,18057
18165,79.59115614,18013
18165,79.72729399,17101
18165,80.55130195,18083
18165,80.72695432,18159
18165,82.40133846,18073
18165,82.61095516,18027
18165,83.40507344,18067
18165,85.24254466,18017
18165,86.86864576,18101
18165,87.29412192,18093
18165,89.6415323,18059
18165,91.25687321,17091
18165,91.66418469,18145
18165,91.71218039,18131
18165,94.55270233,18095
18165,94.61948422,18005
18165,98.02841838,18103
18165,99.37440662,17185
18165,99.91770418,18071
18165,101.3593887,18125
18165,103.889865,18049
18165,104.2281595,18117
18165,105.7768884,18053
18165,106.361031,18051
18165,107.0627675,18037
18165,107.2249455,18139
18165,107.601331,18149
18165,109.5782024,18065
18165,111.1412824,18031
18165,111.2619761,18169
18165,111.9008708,18089
18165,112.1386104,18035
18165,113.0359825,18175
18165,113.4406274,17197
18165,114.4232347,18079
18165,116.227217,18127
18165,119.3607681,18099
18165,120.7236394,18009
18165,121.1883333,18025
18165,121.775838,18173
18165,121.8662077,18041
18165,122.2880776,18143
18165,122.989774,18091
18165,124.1918202,18069
18165,126.890764,18163
18165,127.6170373,18085
18165,127.988409,17193
18165,128.0713739,18129
18165,128.4398978,18137
18165,129.7145779,18147
18165,130.2235846,18177
18165,130.4392336,18123
18165,130.9581442,18077
18165,131.0903589,18047
18165,131.7833081,18135
18165,133.2443199,18179
18165,133.6390687,18019
18165,134.8281036,18043
18165,135.7245327,18161
18165,135.8543337,18183
18165,135.9151906,18075
18165,136.3512613,18061
18165,136.4742313,18141
18165,139.1353901,26021
18165,141.2678063,18029
18165,141.2926436,17031
18165,141.4299714,21223
18165,142.5602184,21101
18165,143.5140194,21091
18165,146.6644734,18001
18165,146.8464761,18039
18165,146.9265114,21163
18165,147.1422449,21185
18165,147.5374999,18115
18165,148.0249414,21059
18165,148.1184354,18155
18165,149.5106679,21041
18165,149.7379987,39135
18165,149.8673383,17059
18165,150.3540304,21111
18165,151.3593506,18113
18165,151.6345275,39037
18165,151.9522445,18003
18165,153.7604232,21027
18165,154.0051419,21225
18165,156.5939492,39107
18165,156.7328277,39017
18165,157.9096052,21015
18165,158.2072563,21077
18165,161.6683029,26027
18165,161.9907292,39061
18165,163.15856,18087
18165,166.4917027,39161
18165,167.5981774,18033
18165,169.5657246,21093
18165,174.5448296,26149
18165,174.9892664,39125
18165,178.4808091,18151
18165,186.1540509,39039
18165,189.7350837,26023
18165,191.5294283,39171
18165,202.4770302,26059
18167,14.85571349,18021
18167,22.45111115,17023
18167,23.52551619,18153
18167,25.67631027,17045
18167,25.97297654,18121
18167,29.60471645,18165
18167,30.4538512,18119
18167,32.94665411,18133
18167,33.4077309,18055
18167,35.34808228,17033
18167,48.53045463,18045
18167,49.82242007,18107
18167,49.93292474,18105
18167,50.4381397,18109
18167,51.18718919,18083
18167,52.34577737,17101
18167,52.40105579,18063
18167,53.36215252,18027
18167,55.30618122,17183
18167,59.14240559,18101
18167,63.22721124,18093
18167,63.66266425,18013
18167,63.81342455,18171
18167,65.12762968,18011
18167,69.27380428,18081
18167,71.11795533,18097
18167,71.36436156,18157
18167,71.7555996,18125
18167,72.09492608,17185
18167,77.49135982,18051
18167,77.54464842,18023
18167,77.80454362,18117
18167,78.06542914,18037
18167,80.55722079,18071
18167,81.25048091,18005
18167,81.56496776,18007
18167,84.472468,18057
18167,85.4864801,18145
18167,89.66732014,18175
18167,90.26701568,18059
18167,91.02154729,18015
18167,92.21006927,18173
18167,93.33397061,18159
18167,93.86390215,18025
18167,94.14546406,17075
18167,95.46720167,18181
18167,97.92777296,18163
18167,98.96689588,18079
18167,99.37695019,18067
18167,100.1812477,18147
18167,100.2085783,18129
18167,101.3404904,18031
18167,101.8059821,18123
18167,101.9701162,17193
18167,102.0349849,18143
18167,102.1397253,18095
18167,103.3932767,18139
18167,105.9395758,18111
18167,106.6324182,18017
18167,110.3224913,18061
18167,110.5555448,18043
18167,110.6887376,18073
18167,111.4769472,18065
18167,111.6935732,18019
18167,113.5051517,21101
18167,113.6761434,18077
18167,114.2127254,21091
18167,116.1750266,18137
18167,116.9629316,18103
18167,117.5723074,18131
18167,118.4113017,18041
18167,118.4218174,21059
18167,118.6573075,18053
18167,119.188863,18035
18167,119.6364819,21163
18167,120.7499461,17091
18167,122.7715928,21223
18167,123.3187343,17059
18167,124.0178283,18047
18167,125.2430076,21027
18167,125.9694041,21185
18167,126.074227,21225
